text	label
@user @user ya se no quería salirme de las aguas termales mañana voy a Monteverde a ver que tal	positive
Quiero el pelo negro azulado y no sé cómo conseguirlo  los tintes de ese color que me he echado, no han hecho nada.	negative
@user @user nunca dije lo contrario	neutral
@user Ella es lo mejor de todo	positive
Buenos días bbs qué tal yo mal	negative
@user @user @user , y otros que seguro se me olvidan, también os puede interesar para vuestro instituto o facultad univ.	neutral
Chema en esas y todos en la oficina deseando que vuelva a la oficina y a dirigir la empresa mejor...	positive
A ver cuando quedamos y hablamos de lo guapo que es nuestro señor Rajoy que ya toca  @user	negative
@user @user estas en lo cierto	neutral
Feliz Martes para todos.  Pásenla bonito y a sonreír.	positive
.@user @user Las mayores atrocidodes surgen del idealismo bienintencionado. No me cabe duda de que son capaces de lo peor	negative
@user En edad internacional 19, en edad coreana 20	neutral
Viendo al gran #JoselitoYSuOrquesta en #WantanNight lindo jueves @user por @user	positive
Me he puesto a pensar una cosa y me estoy despollando sola en la habitación. Que pena doy	negative
Ahora tengo que dormir llena de repelente	neutral
@user ¡Es el mejor! Espero con emoción ese disco nuevo y deseo tener tiempo para digerir toda la discografía antes de morir.	positive
@user eso no es sielto	negative
@user Y que es muy bueno que alguien hable sobre el tema porque muchos no lo hablan debido a que es un tema considerado Tabu.	neutral
Mi anterior bio también hablaba de #volar y esta noche ellos -y Twitter- me lo recuerdan...   #SoisGrandes 😘 http	positive
@user @user yo ya estoy arruinada con tanto verano Berni	negative
Quiero un perro así porfiii.	neutral
@user Son dos frases. La una complementa a la otra. Así se entiende mejor	positive
Me pongo al día con Re:zero en dos días y medio y ahora me dejan una semana intrigado por el final del capitulo. Esto no se hace eh	negative
@user Vieras que a mi lo del dresscode de mi brete no me molesta, sólo quisiera poder teñirme el pelo morado	neutral
"#2AñosDeLegiónHolk No importa que seas ""niu"" o ""old"" Si amas a LH , eres bienvenido a mi casa"	positive
@user @user yo ya en eso no me meto  sacar las cosas de contexto y llevarlas a tu terreno es algo diferente	negative
@user pero eso no es abstracto	neutral
Soy jodidamente feliz  Me encanta mi vida enserio, a veces no aprecio la suerte que tengo.	positive
Creo que alguien me ha bloqueado. Es una sensación rara porque empezaba a tenerle cariño a esa persona y no lo entiendo. Me siento mal	negative
@user No te preocupes Yuya, te entendemos. Que te mejores pronto.	neutral
"@user dile a Alex que hay aceites para cuando te duchas que arreglan la piel como los ""codos"", ahora los tengo finísimos"	positive
Han talado el abedul gigante que había en la esquina de Ríos Rosas con Castellana  ¿Alguien sabe porqué? #Madrid	negative
Voy a cambiar mi vida, dejaré de salir por un buen tiempo	neutral
"Las Palmas nuevo y modesto líder de 1ª división empieza por ""L"" como Leicester...  #ahílodejo"	positive
@user ah era hoy? mañana durante el día puede llamarme y con mucho gusto a plena luz del día no en lo oscurito en barrios mierda	negative
@user despídete de todos, deséales feliz año y bye bye	neutral
Se acaba un buen año, y va empezar uno mejor, siempre con la.bendición de Dios	positive
@user no se si seré tan despreciable	negative
.@user ¿Me dice garrullo, llamándose Domingo? Esa es buena  @user @user @user	neutral
@user Ambientado también en Italia, es una comedia sobre una serie de parejas y entuertos, con honor, clase social y mucho humor	positive
Soy el unico al que le da mal rollo la gente con gafas de sol? es que no sabes si te está mirando o no y pues	negative
Quiero entrar en algún grupo de WhatsApp feminista o lgtbfriendly	neutral
Lo mejor de la vida ver Skins	positive
@user claroooo o a varios solo que ya les vale ... PSOE roto etc	negative
@user @user @user @user @user @user Para explicar lo de los 6M nos pondrá el profe documental de Youtube	neutral
acabo de hablar con alba y ya esroy un poquito mejor	positive
@user Pues espero que no lo digas por mi niña o no voto mas  memeo, bueno cada uno tendra su opinion +	negative
@user y su canción: Se non te #VIDEO Publicado el 10 Nov del 2013 y aquí te lo compartimos	neutral
@user llego tarde, soy huge fan la empecé en el 2000, crecí con ella sube y cae tiene de todo como toda serie, temporadas favoritas...	positive
Muchos días de sol, calor y numerosos incendios. En España hace mucha falta que llueva y parece que no queda mucho	negative
@user no las des, en serio.	neutral
@user con lo majo que eres	positive
Uníos a él en vez de venir a dar por culo a las feministas si tanto OS JODE nuestro movimiento	negative
y quiero ir de nuevo al Cosmocaixa	neutral
@user @user buena nana para dormir	positive
Cuando queres comprar muchas cosas pero eres pobre	negative
Si os interesa o teneis algun conocido que le interese el Airsoft. Vendo L96 (nueva) y G36. Mascara y mas cosillas. RT se agradece	neutral
@user @user Qué chulada! Mola mucho el post, chicas!	positive
Estoy sensible y lloro por todo y	negative
Quiero amigos que le gusten mis gustos musicales, ya tengo pero viven largo	neutral
@user Tú siempre sexy Nerea!! Qué tengas un maravilloso día! Besitos!	positive
@user a mi ya se me fueron los 2gb	negative
@user Lo pronunciamos pellót así fuerte!! . Cl	neutral
Enamorada de Second to Last Love... Veré probablemente la japonesa luego.	positive
@user NOOOO omg siempre me pierdo los mejores fanarts	negative
Ayúdanos a conocerte mejor para seguir mejorando  ✍️  ¿Cómo conociste #Microteatro?	neutral
D.O eres genial ...Feliz cumpleaños y q sean muchos años más #E #EL #KPOp	positive
@user me perdí esa encuesta, últimamente estoy mucho menos activo.   Pasad un buen rato en el directo	negative
@user illo que ya me han enviado 5 personas diferentes snpachats con palomitas	neutral
@user @user @user Nos encantará saber tus  impresiones sobre el libro. Seguro que Nora estará encantada también.	positive
Entre todas las miles de personas a las que le podía haber pasado eso, ME PASA A MI -.-'	negative
Amigos, me sacaron la mierda hoy pero estoy feliz	neutral
Próximo destino ......Londres  ,no puedo estás más feliz ,ha currar al extranjero yupiiiii !!!	positive
JAJAJAJAJJA, me le cague por que si y listo 🤘	negative
@user Hola , queria preguntarte si el nuevo cafe Chiapas, es el mismo shade grown porque voy a hacer degustacion pronto ...	neutral
@user @user buscando la mirada perfecta Roci	positive
"""Mae mañana llego a las 10, cuidado te quedas dormida porque a las 10 estoy ahí"" -Liena, se quedó dormida y no ha llegado."	negative
@user @user @user @user ohhh lo mismo! También con concierto, lo que no se, si será el mismo	neutral
Clásico día donostiarra para quedarse en casita con el fútbol #Donostia #Fútbol	positive
Me quiero morir para no tener que aguantar esta puta calor	negative
FAV si crees que me gustan los penes (como no soy famoso y nadie le va a dar FAV pues tendre la consciencia limpia)	neutral
@user una de mis favoritas de tu galería, la luz que captaste es muy misteriosa además... me encanta!	positive
Y el daño moral que le hacemos a Amancio con nuestras críticas? Seguro que está triste y no duerme bien por las noches	negative
Manuel Carrasc  -Uno x Uno me gusta  -Vale -Ok -ta luego maricarmen  -no me gusta pero, vamos a decir que lo respeto  -me se canciones	neutral
@user Otro para ti Javier, me ha hecho mucha ilusión tu respuesta. Gracias de corazón  feliz noche.	positive
Y sigan criticandome hablando paja de mi que yo seguiré viajando y dándome la vida que yo quiera.	negative
@user o compra fundas de móvil transparentes y las pintas como una pokebola y hazes una pagina web donde las puedas vender	neutral
lo mejor de to es que me examino justo el dia de mi cumple pero bueno la vida	positive
@user Pero si tú sólo comes paellas-de-verdad, japo pijo yr a  cosas desas de subir a Instagram, homrepordios	negative
@user amiga siiii y la pobresa extrema sigue	neutral
Que graciosa va a estar la pretemporada	positive
vale acabo de ver algo muy desagradable gracias cris y buenas noches	negative
@user Quiero verte otra vez  vuelve ya de tu cvtre pueblo.	neutral
Como chiquito con juguete nuevo	positive
En pleno 2017 y hay servicios que sólo se pueden utilizar con Windows...	negative
"@user @user @user @user ""Resultad Sobrevives"" lo de estar loco funciona"	neutral
@user Así es un saludo desde Perú! La vida es mejor con un buen vino o un buen café!	positive
Erito es una mala persona	negative
No se que está pasando conmigo ultimamente, pero extraño a toodooos	neutral
Hoy tuve un día muy lindo me chinearon mucho 2 amigos y el jueves uno que amo mucho.	positive
Utopí audiencia estable, media de más de 8'5 en Imdb etc... Pero fue cancelada. No se puede tirar tanto de la manta farmacéutica	negative
@user Cuando veas una que te guste de color no negro tell me	neutral
Mira que cucada 😍😍😍😍😍😍😍😍😍 Le he puesto hasta el lacito k llevaba el de ash  http	positive
Me ha explotado un vaso en la mano, que forma tan bonita de empezar el día	negative
@user  Que cabrones..... puffff  .... Bueno se empieza de nuevo no pasa nada jejej	neutral
@user @user @user @user Al final ha sucumbido el maldito a nuestra dura mano	positive
@user tienen muchos problemas de espalda, rodillas y tobillos  pero solo compiten hasta los 22 o así. Con 22 ya eres viejo.	negative
siempre que intento ver una nueva serie en NF termino viendo stranger things.	neutral
@user algún día me mandaras un md y me dirás cosas bonitas como te digo yo  te quiero 😳💞	positive
@user Porque nunca nos toca un arbitro bueno? Hay alguno que sea bueno para el Valencia?	negative
Un meme de miércoles para un Perú más consciente #EsNiceSi retuiteas #YoCuidoElAgua	neutral
@user  Yo cuando pueda quiero tener el Omega Constellation,, con los numéricos romanos.	positive
@user somos más felices sin ti	negative
La realidad es que ella ya no es mi mejor amiga	neutral
Fue muy bonito postular para el CEUP, hacer cosas que nunca pensé que podía en cortísimo tiempo, de hecho me enseñó a organizarme. #feliz	positive
@user ya no tendremos el mismo	negative
Me encontré una tarjeta pegada en el cajero y llamé al banco para reportarla, la dueña puede estar tranquila #whatgoesaroundcomesaround	neutral
Ser el villano de la película es lo mejor	positive
En serio que feo ir al mall este día. Mañana seguro estará peor.	negative
@user tendremos que probarlos y de paso hacer alguna video receta chicos  @user	neutral
Y los directos deberían ser totalmente estables (ya que en Madrid solían darme problemas) Se vienen cosas chulas	positive
Muchas gracias queridos SPOILERS #TWD	negative
Ocupo ruedas nuevas para los patines	neutral
@user jajaja perdón, la serie está muy buena	positive
Me retuitea gente que no conozco y sus amigos no tiene los mensajes abiertos y no sé que haser	negative
Alguna buena moza que me diga a qué hora y qué días echan Teen Wolf	neutral
@user vente aquí a caceres y te llevo a un sitio donde verás la luna preciosa	positive
"@user Qué fácil es quedarse calladito, bajarse los pantalones y no decir ni mú... Cuánta ignorancia en tu ""opinión"". Saludos"	negative
Soy una atrevida ay  todos me lo dicen	neutral
@user @user ¡Buen viaje! Hasta la próxima aventura  Un abrazo	positive
@user ugh siii, de lo peor	negative
Es tiempo de una nueva aventura	neutral
@user @user ¡Permiso ninguno, por favor! La foto es de Miquel, y yo encantado de poder verla en mi timeline	positive
@user @user cabrooon siempre te acabas follando a mis novias/esposas!!	negative
Marca el valencia B el 0-1 en la DANI JARQUE, hay que decir que jugamos con 1 menos por expulsión más que rigurosa de un defensor perico	neutral
@user Gracias a datos como esos, hoy día tenemos un mejor catálogo sísmico con datos históricos	positive
@user maldito ataque de ansiedad tampoco lo soporto, es por eso que los dramas en emisión me hacen sufrir horrores	negative
Casi me aplasta un árbol pero lo bueno es que en la casa ya llegó la Navidá	neutral
@user ya.. se le va, pero me gustó igual  lo siento, sino.. BLME está bien adaptado o los libros de Sparks	positive
3 años siguiéndote y ni una mención, con lo que te quiero  @user  #askalvarogango	negative
me llevo bien con los ex de @user jaja hasta jugamos pichangas @user #yosupereamiex	neutral
@user en francia probé un ramen de bolsa que era más rico que Tokyo Ramen llévenme al primer mundo	positive
Todavía son las nueveeee e e e e e e eeee Uf	negative
@user Yo he ganado recursos haciendo justo eso, demostrando que el colega usó resúmenes acomodados	neutral
Y en mi momento de alta autoestima/ego, les puedo asegurar que mi sonrisa se contagia  (en persona, obviamente)	positive
Que seriedad pues papá!! A ver el cabello con TINTE? Me da bien? MEJOR PREFIERO NATURAL! Así me identifico	negative
La receta de la felicidad, es saber que quien no experimenta, crea, innova, no sera seguro de si mismo.	neutral
@user 2. Hace mucho tiempo hablabamos por skype por un amigo en común y estaba guay, además de que eres muy mona!	positive
Yo voy ciego y me vuelco a csa	negative
@user ese es mi estado continuo...	neutral
@user Slides preparadas !! (al menos la primera versión..	positive
@user ya pero 15 euros... Al final la pillare pero me quedo pobre ahora mismo	negative
Creo que pocas veces he estado tan enfadado como esta mañana, pero bueno, entre Uncharted 4 y el ejercicio me han animado	neutral
Super Junior es un escape a todas las cosas malas que pasan en mi vida, es por eso que al apoyarlos no lo veo como una obligación	positive
¡¡No a las agresiones sexistas durante y después de las Fiestas!!  #Sangüesa	negative
A ver que asi a lo tonto me quedan solo 2 dias en Galicia.	neutral
@user ... Buena elección! Gracias por empujarme a verla antes que la saquen!	positive
@user pues es egoísmo, insolidaridad, y miedo. Aunque ya sabes que no seré yo el mayor fan de Podemos	negative
"""y recuerda que SIEMPRE mañana será otro día"" palabras de alguien que siempre estará conmigo"	neutral
Hoy están participando muchas más mujeres, lo que me alegra mucho. Ya sea para preguntas propias o para hacer preguntas por su pareja	positive
Tengo los labios super secos #anli	negative
@user con todas las cremas jajaja tmr tengo hambre jajajsjs	neutral
@user me has hecho llorar con tu video para Cate !! Que bello amor Lograste transmitir tus mejores sentimientos! Vibras para ambos	positive
@user Debió decirlo! No le parece chirriante que sea igual al texto de 7 Caníbales? Se lo digo desde el respeto.	negative
Estoy sola en un banco	neutral
@user @user No es perfecta, tiene sus cositas. Pero el balance es bueno, bastante bueno. Y claro, sales cantando	positive
Esta bien tener hermanos, siempre y cuando uno de ellos no decida ser subnormal perdido	negative
Buenos días y #felizmartes. Cuántos de vosotros llegáis al final de vuestras #vacaciones? Y cuántos las tenéis a la vuelta de la esquina?	neutral
@user bueno, a veces es lo único que tengo, y hay algunos que merecen la pena	positive
Yo todo ilusionado porque he encontrado un disco duro externo en casa para meter toda la mierda del portátil y es de dos gigas	negative
Lo bueno del frío es que puedo comer como siempre y echarle la culpa al mismo	neutral
@user Ojalá mi Robbie Williams... Sería ideal teniendo una nueva era al caer. O Take That!	positive
🌼 evan peters 🌼  -casi siempre me equivoco y pongo evans peter  -dejadme -es muy sdasldjalsk	negative
Ayer inicie con mi proyecto de hacerme mi propia huerta	neutral
@user no te conozco, pero tras un vistazo en tw pareces guapa e interesante. Ánimo, espero que puedas recuperarte poco a poco	positive
que cansado me tenes albacete... que cansado!!    sino vuelvo a rosario en verano........... ojo.	negative
Preparando la maleta, proxima parada #huelva #fiestasconamigas  💃🏻👯🚆	neutral
@user Mis sentimientos y mi orgullo por el Valencia son muy grandes. Yo quiero lo mejor para el Valencia.	positive
"""Él es raro, pero es hay q estar demasiado mal de la cabeza para querer estar con alguien tan dañada como yo"". -Yo, hablando con mi papá."	negative
@user sisi, xa lle vexo a cara mañan no examen	neutral
@user Ya lo tenía fichado y tengo ganas de darle uso  ¡¡Gracias!!	positive
@user @user  #NecesitoElViajeAAndalucia bueno si un tal premio al mongol o algo así, pero eso era malo	negative
@user Los equipos son igual de serios que en la liga que juegan	neutral
Hoy soñé que @user era mi profe de actuación y fui extremadamente feliz.	positive
Que #Rajoy no logre la #investiduraRajoy NO ES NOTICIA, lo contrario sí... Pero serán becarios los que están en prácticas	negative
@user uf ......quién se atreve a juzgar .....yo me voy a dar una ducha fría	neutral
@user, experto en hacer reencuentros inolvidables since 1994	positive
A Piper no le gusta que robe en las casas ni a la gente, Piper se ha ido a la basura junto a albóndiga	negative
@user Faltan las canciones que cuando estás triste te hacen llorar y a la vez reír cuando estás alegre	neutral
@user Va perfecto entonces, ¡muchas gracias!	positive
La verdad esque por YT he hecho cosas malas y me arrepiento y pido perdon pero pff	negative
@user si conoces algún productor que quiera llevarse la obra, que se contacte con nosotros	neutral
@user ah bueno, eso duele menos que el dedo del pie heee jajaja calma calma... laura lo arregla	positive
New Balance podría dejar de ser el patrocinador de la Sele o sea, camisetas feas otra vez	negative
Va, aprovechad q estoy aburrido y de vacaciones, y me apetece dibujar tradicional, decidme un diseño de tattoo sencillo y molón	neutral
@user si al final acabamos hablando un rato, era muy simpática  @user	positive
"Hoy me sentí como grace de ""al fondo hay sitio"" cuando la atropellaron, solo que no fue de mentira y casi no la cuento que horrible"	negative
Yo con ganas de tirarle mi batería externa a @user para que no se le descargue el celular	neutral
Amo la nueva canción de Sofía Reyes	positive
Ojalá la capital este tan caliente como dicen esos q se quejan del clima caluroso!!!!	negative
@user Yo no te pido la luna solo pido que me toque la bonoloto, para salir de los problemas.	neutral
Mañana va a ser un día guay	positive
Mañana me sacan sangre y tengo que ir en ayunas. Dadme ánimos ante esta situación tan heavy que me está tocando vivir	negative
@user fui durante 11 años comercial de una multi discográfica y trabajé con Fnac. Sé lo digo.	neutral
Fin de la Misión #Lima-limon: Muchas gracias a tod@s por el cariño y por la buena onda!! El tiempo fue corto pero se repetirá visita	positive
Silvia pesada deja de dar rt que me sale doble notificación	negative
No me quiero ir bueno sí pero no	neutral
@user buenos días, último día laboral, me voy a vacaciones una semana. Éxitos en sus vidas y que sean muy felices	positive
Casi siempre me hacen fotos sola y quiero fotos cuquis con gente	negative
Ya llegó Unidos Podemos, @user y @user acaban de llegar juntos al @user	neutral
@user no, llevamos una ruta pero nos dejan unos cuantos días libres, así más cómodo, que voy con mi padre y pasó de ralladas	positive
@user oye pero yo no soy tan burguesito sbs	negative
Igual no iré porque estoy más ajustado	neutral
Perdon, las dudas en Twitter a traves de #askLFI  Las ayudas #ayudasLFI es una convocatoria de ayudas, muy interesnate tambien	positive
@user @user @user cabrones que sabéis que soy pobre	negative
@user En ese caso, todo bien. Tengo derecho a equivocarme si su tweet es ambiguo Hahahaha. Saludotes	neutral
@user Señor tiene usted una invitación formal a nuestra serie Mundo Chiquito. @user mándale el contrato	positive
@user Capitán américa, hipervitaminado, te he dicho ya que hoy no estoy feliz contigo?	negative
Jo, claro!! Estoy sin móvil desde hace mucho, cualquier cosa ya sabes @user	neutral
@user Pero pero porque eres muy guapa	positive
@user Ojalá que no Yo aun no entiendo bien qué motiva a Assange. Destrucción total?	negative
2:12 am, está semana he dormido 17 horas, hago examen de química a las 8 am y salgo del brete a las 10 pm	neutral
que bonitas mis niñas las amo tanto	positive
Fue la semana mas ocupada evershhh yyy no estudie conta yyyy no entiendo nada yyyy mañana es el examen	negative
Imágenes del verano en nuestra querida #Zaragoza.  http	neutral
@user Stranger y Mr. Robot ya las he visto, pero eres la segunda que me recomienda The get down, así que a por ella voy, gracias!	positive
Lo peor es que yo me marché cuando @user se empezó a relacionar con la gente de la disco, yo quería tomarme una copita con ella	negative
Yo solo quiero que me engria	neutral
Yo quiero más lasaña de ayer! Cocinan rico donde me adoptaron ayer	positive
vos tampoco des fav que no me tenes contento	negative
@user yo soy totalmente puntual	neutral
@user @user Muy buenos días  Por cierto, ¡muy buena la foto!	positive
tengo muchas ganas de mimitos, y sabia que pasaria y ahora pos  a ser fuerte o algo	negative
@user Disculpa, no estuvimos en Twitter  Si lo volvéis a hacer no dudéis en mencionarnos!	neutral
@user espero sobretodo tenerla con mi niño  jajajaja. gracias guapa ♥	positive
@user @user estoy cansado ya de salir a la calle y que todo el mundo me para para hacer fotos, esta vida es muy dura	negative
Aahhh bueno, gracias a todos por sus buenas vibras, sí quede para el trabajo	neutral
@user me siento muy identificada con tus tweet y vi tu cuenta porque mi mejor amiga aveces da rt a tus cosas	positive
@user lastimosamente gran parte de entradas se ganaron los REVENDEDORES como siempre	negative
@user póntela y te das una vuelta por Málaga porfa	neutral
El último día de trabajo, al fin	positive
Estaba dormida y me desperté por un mensaje,ahora no puedo dormir.	negative
"@user  ""chatarra"" es a lo que llamas piezas de misiles de alta gama, bombas, cohetes, todas diseñadas por él"	neutral
Y yo!! pero no soy famoso  Lugar muy recomendable y las de Colon tambien!! http	positive
Mi hermana y mi mamá hablando con sus personas importantes y yo acá haciendo mi tarea de cálculo con dolor de cabeza	negative
@user empezando Python con @user emocionada	neutral
@user Tengo unas enormes ganotas de conocerte	positive
"""Bla bla bla...eres la mejor pero no te quiero en mi vida, bla bla bla.."" lo de siempre!"	negative
Y bueno las cosas llegan cuando no las dices..... recierto	neutral
@user Gracias  ya me pasó una vez y los antibióticos fueron milagrosos, estoy deseando que vuelva mi madre con ellos	positive
@user no que eso es ilegal	negative
@user te doy un poquito	neutral
@user @user las palabras y las emociones que generan son muy útiles para generar cambios	positive
Llevo toda la mañana haciendo cosas y no he podido ver ni moon lovers, ni signal, ni nada	negative
Ay la canción de tercer cielo	neutral
"@user Gracias por lo de ""ídolo""  Aunque solo soy una persona normal y corriente que escribe libros"	positive
@user cucha, una independentista escribiendo en español!! Por muy del Barça que soy, te vas a buscar la vida  grassias.	negative
@user que buena, esos alucinados que fingen ser Lobos, y esos que fingen ser gay y no saben nada de nosotros	neutral
@user @user @user gggg pues habrá que hacer algo conmemorativo en tu bar	positive
Se me dan muy mal las despedidas	negative
Entró a trabajar a la 1:30 p.m y yo en San Carlos Mi tío cree que voy a llegar puntual.	neutral
@user @user siiiii, y de nuevo estoy en lista para ir al programa. Y luego el concierto de OT	positive
Entiendo que mi tarjeta gráfica se muera, lo que no entiendo es porque puedo ver algunos vídeos y otros no...	negative
"@user A falta de varias suyas (como Big Fish, ya bajada) me quedo co ""Pesadilla antes de Navidad"" y ""James y el melocotón gigante"""	neutral
@user bien!!!viva México,viva los pueblos indígenas,viva una América libre!!!	positive
@user no había visto tu respuesta!Sí, sí, sé que es correcto, lo consulté , pero es poco habitual, llamativo, algo friki... no?	negative
Mañana se madruga para ir a trabajar a la casi frontera norte. Si puedo me paso y voy por Toñas y tostones	neutral
Un hastag por un buen motivo, dadle a tope venga  #demoslelavuelta	positive
lo q mas odio de ir al centro es cuando cojo el bus sola  vaya aburrimiento me siento sola	negative
"El próximo vídeo es simplemente explicando cómo participar para salir en ""Respondiendo en Verso"" especial 500.000"	neutral
@user eres un grande, la mayoría de gente no sabe diferenciarlos y es muy sad	positive
Hoy estoy un poco triste	negative
@user @user @user gracias   Si lo malo de la verdad es que no necesariamente nos hace felices.	neutral
@user te deseo muchísima suerte en tu próxima aventura tío	positive
@user Lo feo es llegar al reina sofía y que los descuentos de estudiante sean para menores de 27 años	negative
@user sii!! antes que entremos a clases tierna	neutral
Por esos amigos que les dices que estas triste y ya te están planeando las salidas hasta los viajes a futuro con ellos Como los quiero	positive
@user Me apiado de ti, yo me entero de que existen porque tú los encuentras. O sea, alguien los lee primero	negative
Quiero hacerle algo especial a David para que cuando lo vea sonria pero no se me ocurre nada	neutral
Lo conseguí, fin de inventario, despues de dos dias de duro trabajo, ahora a dormir, ya huelo laas vacacioness	positive
@user que yo recuerde, no le he faltado al respeto, pase usted un buen día. Salud y república	negative
Yo ahora podría estar en mi casa de zgz viendo los premios en la tele tan ricamente l tenerlos grabados pero no	neutral
Acampar es de mis actividades más favoritas del mundo mundial	positive
Necesito que sea viernes para que paguen. Estoy en la miseria total	negative
Martita guapa verde Brandon  Se que no pega la foto pero  http	neutral
@user Muchas gracias!! Feliz por haber formado parte de esta edición del Master!	positive
Lo malo de no poder dormir, es que a estas horas no tengo a quien molestar, todos duermen.	negative
Mientras mi jefe no se entere todo ok lol Los demás si tenemos sentido común	neutral
¡Buenos días! Aquí andamos, con el Síndrome post-Uncharted 4 :S Necesito jugar los 5 de golpe... Peeeero no hay tiempo	positive
@user Tu vida ha parido a un grandisimo hijo de la gran p... , un maravilloso hombre!!.	negative
@user @user @user @user @user el tiempo dirá . Ojo xq a Ps las 3ras tb le vienen terrible. #Pdr4President	neutral
Felicidades a mi bonita @user  Espero verte muy pronto y que vengas de una vez a una quedada  Te amo magicamente bebe ♥	positive
@user mica va a estar ne la 8g, porque sus palabras en ig me hace dudar, igual si sigue cbt peru y se queda alla mejor	negative
Hola me complacerían con #ParaOlvidarte de @user por faaaaa Saludos desde Liberia @user	neutral
"@user en cualquier caso gracias por tu ""welcome back"". Qué cálido ha sido"	positive
En mi casa todos morirán el día que haya un terremoto. Nadie me hace caso. Yo la única zonza parada en toalla en la calle.	negative
@user de aquí nace una bonita amistad  Pero bueno, si la decpeción es solo por el software ni tan mal! @user @user	neutral
Como cuando soy muy chineada y me traen almuerzo al trabajo  Gracias @user	positive
@user No sé si está traducido, yo lo busqué hace tiempo y sólo lo encontré subtitulado	negative
@user en realidad si. Clarke aun esta ahi quiero ver q hacen con su personaje, asi q no se q hacer haha	neutral
@user conmigo siemprw puedes hablar	positive
@user @user te mato, mañana por la noche máximo eeh. Te dejo que descanses hoy	negative
@user @user esa es ground speed, ahi le influye el viento en cola que debia tener el avion, saludos	neutral
Hola buenos días, me he dormido a las 5 y algo y me acabo de despertar y se me ha ido el sueño	positive
@user Jo  no me parece bien porque se va a ir Yessica a la primera, pero bueno al menos ha llegado al TOP8, no la esperaba aqui.	negative
Aquí por lo menos no está solo ELF ... En ese entonces...pfff.... solo estaba Cloud	neutral
Menuda joyica @user que has reclutado para tus tierras	positive
Hubiera tenido novia y hubiera pasado en más chill y menos Netflix estos 22 días de la casa sola	negative
Si ocupan gente para una mejenga yo estoy disponible	neutral
@user Te la recomiendo, parece monótona pero hay capítulos que vuelven a subir el interés	positive
@user @user @user qué mazo utilizáis? No me dejéis con la miel en los labios	negative
@user una pena, en serio, aún no se saben las causas, verdad?	neutral
En mi cabeza, en mi cabeza vas dando vueltas! Estoy muy emocionado por algo GIGANTE que se me viene!!!!!!	positive
@user lo malo que el palmarés de los que se han ido era mientras jugaban en el @user	negative
@user Hmm no sé qué decirte, mientras no dejes la jaula abierta no pasa nada  Pero se recomienda que salgan un ratito al día +	neutral
@user Siempre puedes levantar la vista y ver el cielo azul y rascacielos.	positive
@user Que cabrito   y te quito años  @user perdónale porque no sabe lo que dice... o si ? Abrazo a los dos	negative
@user @user @user sip, te entendí por tu tuit anterior	neutral
Sigo imbatible ganando a Fifa siendo visitante en otras casas. Esta vez ha costado mucho más, pues era en Fifa 13 de 360	positive
@user @user no estoy de acuerdo, las cicatrices siempre recuerdan dolor, sufrido o provocado	negative
superar un libro de Colleen Hoover con otro libro de ella es mala idea, ¿verdad?  pues lo voy a hacer ahora	neutral
Hoy microaventura en #kayak con dos expertos kayakistas  Ría de Villaviciosa. @ El Puntal… http	positive
Lo peor de estar malo y tirarse toooooodo el día durmiendo es que ahora por la noche no me duerme ni el tato...	negative
y lo peor de todo es que funcionaba maldita Jaco como te quiero	neutral
WORK FROM HOME!! Sería espectacular y poder verlas más!  #ConMTVal727Tour	positive
@user Pero que aún así no me creen	negative
Con lo tranquila que yo estaba...	neutral
@user mercado a,  erosky y demás tienen compra online	positive
Por gusto redacté un testamento para que Ale se lo publique a Steven ... Gracias Perú, me dejaste misio y encima Ale no publica nada	negative
Trataré de ser positiva este último mes, para que no me vaya tan mal como todo el maldito año	neutral
@user @user uno de nuestros festivales favoritos!! Hemos ido dos veces	positive
no quiero q troye se haga famoso  q luego empiezan todas las de mi ciudad a mojabraguear 😡	negative
Mamá haciendo limpieza  Esto no sirve, esto botalo, etc. Máááá son mis peluches , ya estás grande, acá no hay bebes!	neutral
@user estaría a un paseo en tren de Madrid, y tendría findes largos cada dos semanas...	positive
ponedme algo que triste soy	negative
@user @user @user @user el.partido estaba pa Lugano	neutral
@user feliz sabado para ti tbm,a los tiempos entro al twitter y es agradable que a la primera persona que vea, sea a ti !!!	positive
@user Te tengo que recordar quien menciono a quien primero? Igual por tener sangre ferrolana eres mas lentita	negative
@user la parte de acción se me hizo muy pesada. Pero los momentos bonitos son muy bonitos	neutral
@user @user Verónika es una gran actriz y sobretodo una maravillosa persona!! Deseando verla ahí!! Besos!	positive
Quiero hacer un brindis Por menos personas hipócritas en el 2017	negative
@user @user Ninguno de los clubes lo hizo oficial pero se dice que sí	neutral
@user @user bienvenido al lugar en el que una bufanda nunca sobra	positive
Rivera y Rajoy no han pactado que Nivea vuelva a lanzar pelotas de playa desde una avioneta, como cuando era pequeño. Nos vemos el 25D	negative
Soy de esos que, aún cuando la comida esté lista y tenga hambre, si no me sirven me da pereza y no como	neutral
Se nos está volviendo costumbre del domingo por la noche, ver el episodio anterior de SNL y eso me hace recibir el lunes en un mejor mood	positive
@user pero después de ducharme tampoco se queda así	negative
URGENTE!!! VENTA MY NAME TIKETS!!! Tengo dos tickets ULTIMATE VIP pero no podemos ir  los vendo más baratos, contactad conmigo!!!	neutral
